chr,start,end,annotation,geneName,transcript,distanceToTSS
chr11,  4072852,  4072852,intron,,ENST00000525403.6;ENST00000698909.1;ENST00000698910.1;ENST00000698911.1;ENST00000698912.1;ENST00000698913.1;ENST00000526596.2;ENST00000533343.2;ENST00000698914.1;ENST00000300737.8;ENST00000616714.4;ENST00000698915.1;ENST00000698916.1;ENST00000698918.1;ENST00000698919.1;ENST00000527651.5;ENST00000533445.1;ENST00000533977.5,218324;218300;218190;217658;217658;217658;217187;217179;217151;217149;217148;217012;217012;216744;216672;216669;17328;14102
chr11,  5257565,  5257565,intron,HBG2,ENST00000380252.6;ENST00000380259.7;ENST00000646569.1;ENST00000643199.1,248039;420868;70847;88295
chr11,  5928427,  5928427,intron,TRIM5,ENST00000412903.1,10191
chr11,  7861047,  7861047,intron,,ENST00000527565.1;ENST00000529488.5;ENST00000527847.5,21899;21934;44907
chr11,  8701236,  8701236,intron,RPL27A,ENST00000531102.1;ENST00000526757.5;ENST00000534127.5;ENST00000313726.11;ENST00000530991.5;ENST00000526099.5;ENST00000534278.5;ENST00000530438.5;ENST00000526062.5;ENST00000532871.3;ENST00000533081.5;ENST00000526701.5,12105;110104;209714;109437;17906;17240;6844;109779;1420;6029;5988;9948
chr11, 10654413, 10654413,intron,MRVI1,ENST00000547195.5;ENST00000423302.7;ENST00000558540.5;ENST00000541483.5;ENST00000527509.7;ENST00000529448.5;ENST00000526414.5;ENST00000532037.5;ENST00000529547.1;ENST00000531786.1;ENST00000529068.5;ENST00000531308.1,39574;39341;39138;39208;39162;39200;39108;39543;39100;39390;39172;39208
chr11, 12044429, 12044429,intron,LINC02547,ENST00000531559.1,13553
chr11, 14813005, 14813005,intron,,ENST00000282096.9;ENST00000455098.2;ENST00000525439.1,169200;169173;24065
chr11, 15036443, 15036443,intron,CALCB,ENST00000523376.5,131445
chr11, 16678885, 16678885,intron,C11orf58,ENST00000527893.5;ENST00000530378.5;ENST00000524520.5;ENST00000525259.1,65752;59757;59757;60705
chr11, 17906451, 17906451,intron,SERGEF,ENST00000528369.5;ENST00000527494.5;ENST00000525422.5;ENST00000265965.10;ENST00000528200.5;ENST00000529440.5;ENST00000529151.5;ENST00000532546.5;ENST00000525920.5;ENST00000532265.5;ENST00000533241.1;ENST00000525168.1,33180;106446;106584;106595;106576;89383;94352;89413;98045;106501;82305;53171
chr11, 18171478, 18171478,intron,,ENST00000527671.1,18016
chr11, 19714619, 19714619,intron,NAV2,ENST00000360655.8;ENST00000349880.9;ENST00000396085.6;ENST00000396087.7,363894;1781;1781;1021
chr11, 19802958, 19802958,intron,NAV2,ENST00000360655.8;ENST00000349880.9;ENST00000396085.6;ENST00000396087.7;ENST00000534229.1,452233;90120;90120;89360;25155
chr11, 21323608, 21323608,intron,NELL1,ENST00000325319.9;ENST00000298925.9;ENST00000357134.10;ENST00000532434.5;ENST00000529218.5;ENST00000534263.1,654056;654036;654021;653946;39946;39870
chr11, 21927874, 21927874,intron,,ENST00000682428.1;ENST00000648804.1,145214;127939
chr11, 22371422, 22371422,intron,,ENST00000263160.4,33040
chr11, 27688242, 27688242,intron,,ENST00000652063.1;ENST00000650864.1;ENST00000651944.1;ENST00000652516.1;ENST00000650954.2;ENST00000502161.7;ENST00000650862.1;ENST00000650880.1;ENST00000651103.1;ENST00000651238.1;ENST00000651437.1;ENST00000651756.1;ENST00000651905.1;ENST00000652138.1;ENST00000652325.1;ENST00000652594.1;ENST00000651990.1;ENST00000652244.1;ENST00000651592.1;ENST00000651997.1;ENST00000499568.3;ENST00000500662.7;ENST00000651026.1;ENST00000651264.1;ENST00000660080.1;ENST00000652673.1;ENST00000395986.6;ENST00000533131.5;ENST00000356660.9;ENST00000418212.5;ENST00000533246.5;ENST00000530861.5;ENST00000395983.7;ENST00000438929.5;ENST00000530786.5;ENST00000584049.5;ENST00000532997.5;ENST00000395978.7;ENST00000395981.7;ENST00000525950.5;ENST00000314915.6,181411;181411;181399;181396;181396;181394;181394;181394;181394;181394;181394;181394;181394;181394;181394;181394;181392;181391;181389;181389;181389;181389;181384;181384;48298;12515;11424;11424;12212;12245;12245;12657;12810;12810;12810;13390;31504;32480;32480;32536;33815
chr11, 28111055, 28111055,intron,METTL15,ENST00000406787.7;ENST00000403099.5;ENST00000451385.6;ENST00000407364.8;ENST00000532947.2;ENST00000303459.10;ENST00000634973.1;ENST00000634627.1;ENST00000437814.1;ENST00000634762.1;ENST00000634721.1,2806;2734;2724;2666;888;742;742;742;739;739;739
chr11, 28793697, 28793697,intron,,ENST00000662190.1;ENST00000513853.5,91089;91081
chr1, 23980084, 23980084,intron,,ENST00000492112.3;ENST00000344989.10;ENST00000453840.7;ENST00000341154.10;ENST00000484146.6;ENST00000473858.5;ENST00000374452.9;ENST00000374453.7;ENST00000343255.9;ENST00000495785.1;ENST00000485292.1,242;246;211;842;271;246;223;209;242;186;246
chr11, 31824086, 31824086,intron,PAUPAR,ENST00000643436.1;ENST00000646959.1;ENST00000530348.5;ENST00000645942.1;ENST00000642237.1;ENST00000644607.1;ENST00000646221.1;ENST00000532942.5;ENST00000643671.1;ENST00000643931.1;ENST00000642614.1;ENST00000642818.1;ENST00000645848.1;ENST00000506388.2;ENST00000645824.1,11778;11751;11694;11656;9934;7819;7727;7701;7698;7683;7569;7522;7519;7519;7478
chr11, 31987437, 31987437,intron,,ENST00000530348.5;ENST00000644607.1;ENST00000646221.1;ENST00000532942.5;ENST00000643671.1;ENST00000643931.1;ENST00000642818.1,175045;171170;171078;171052;171049;171034;170873
chr11, 33173224, 33173224,intron,CSTF3-DT,ENST00000531870.5;ENST00000500025.2,11566;11535
chr11, 35466241, 35466241,intron,PAMR1,ENST00000622144.4;ENST00000619888.5;ENST00000615849.4;ENST00000621476.4;ENST00000527605.5;ENST00000529303.1;ENST00000534803.1,59381;59374;59789;64058;59493;59361;59355
chr11, 36325047, 36325047,intron,PRR5L,ENST00000531269.5;ENST00000529034.5;ENST00000530639.6;ENST00000527172.5,28758;28758;28758;24085
chr11, 36557637, 36557637,intron,,ENST00000697713.1;ENST00000697714.1;ENST00000697715.1;ENST00000534663.1,47264;47264;47233;42172
chr11, 41431970, 41431970,intron,,ENST00000528697.6;ENST00000530763.5;ENST00000534577.1,27681;27802;27665
chr11, 43931815, 43931815,intron,,ENST00000528226.1;ENST00000526408.1,10755;10738
chr11, 44306996, 44306996,intron,,ENST00000652299.1,3142
chr11, 44833993, 44833993,intron,TSPAN18,ENST00000533786.5;ENST00000533202.5;ENST00000520358.7;ENST00000533080.5;ENST00000520999.6;ENST00000340160.7,107527;107181;107030;106889;106818;69566
chr11, 44863377, 44863377,intron,TSPAN18,ENST00000533786.5;ENST00000533202.5;ENST00000520358.7;ENST00000533080.5;ENST00000520999.6;ENST00000340160.7;ENST00000520837.5,136911;136565;136414;136273;136202;98950;3773
chr11, 46968182, 46968182,intron,C11orf49,ENST00000533124.5;ENST00000528488.5;ENST00000525279.5;ENST00000522712.6;ENST00000531648.5;ENST00000527234.5;ENST00000378618.6;ENST00000532840.5;ENST00000278460.12;ENST00000395460.6;ENST00000532633.5;ENST00000378615.7;ENST00000526424.5;ENST00000525895.5;ENST00000527667.5;ENST00000527784.5,31492;31484;31451;31436;31433;31433;31427;31421;31420;31413;31403;31403;31402;31402;31401;31401
chr11, 59186521, 59186521,intron,DTX4,ENST00000532982.5;ENST00000227451.4;ENST00000531902.1,15090;14388;1260
chr11, 59557860, 59557860,intron,,ENST00000659845.1,12257
chr1,  2248304,  2248304,intron,,ENST00000704337.1;ENST00000378536.5;ENST00000508416.1;ENST00000478223.2,20915;19984;15824;307
chr11, 60981730, 60981730,intron,CD6,ENST00000313421.11;ENST00000542254.5;ENST00000545105.5;ENST00000344931.9;ENST00000545320.1;ENST00000542157.5;ENST00000433107.6;ENST00000352009.9;ENST00000452451.6,10049;9993;9991;9983;9979;9863;9863;9863;9863
chr11, 61764845, 61764845,intron,,ENST00000278836.10;ENST00000537766.1;ENST00000265460.9,12208;12202;9455
chr11, 61828988, 61828988,intron,FADS2,ENST00000257261.10;ENST00000522056.5;ENST00000518606.5;ENST00000517312.5;ENST00000521849.5;ENST00000278840.9;ENST00000421879.5;ENST00000448607.1,12731;12583;1595;808;707;687;329;320
chr11, 64028519, 64028519,intron,,ENST00000255681.7;ENST00000675777.1;ENST00000543422.5;ENST00000545464.5;ENST00000542359.5,137593;137593;98414;137586;137255
chr11, 64695028, 64695028,intron,,ENST00000704782.1;ENST00000377559.7;ENST00000265459.11;ENST00000409571.6;ENST00000688050.1;ENST00000704781.1;ENST00000442300.5;ENST00000417749.6;ENST00000437746.2,18882;28159;28168;28119;18670;18685;17716;18670;18670
chr1,  2291002,  2291002,intron,,ENST00000704337.1;ENST00000378536.5;ENST00000508416.1;ENST00000478223.2,63613;62682;58522;43005
chr11, 66695102, 66695102,intron,,ENST00000533211.6;ENST00000647510.2;ENST00000529997.5;ENST00000617502.5;ENST00000309996.7;ENST00000611817.5;ENST00000530665.1,34113;34117;26137;23769;34123;49567;3704
chr11, 68447431, 68447431,intron,,ENST00000294304.12;ENST00000529993.5;ENST00000529702.1;ENST00000529481.1,134839;134746;7557;449
chr11, 70177427, 70177427,intron,,ENST00000531349.6;ENST00000355303.10;ENST00000530676.5;ENST00000689710.1;ENST00000529636.5;ENST00000525494.1,191519;99109;92004;69241;12064;7461
chr11, 70391156, 70391156,intron,,ENST00000530690.1;ENST00000500185.2;ENST00000524619.2,7205;7331;7266
chr11, 70796824, 70796824,intron,,ENST00000601538.6;ENST00000656230.1;ENST00000470759.5;ENST00000468619.6;ENST00000498519.5,455752;30069;10249;29932;10314
chr11, 71086981, 71086981,intron,,ENST00000601538.6;ENST00000618363.4;ENST00000458632.2,165595;5495;7706
chr11, 72653122, 72653122,intron,,ENST00000540912.1;ENST00000334456.10;ENST00000418754.6;ENST00000540345.5;ENST00000540380.5;ENST00000535701.1;ENST00000542969.2;ENST00000546038.1;ENST00000536458.1,9884;21299;21285;15941;21468;21299;21310;21327;4998
chr11, 72764819, 72764819,intron,ARAP1,ENST00000359373.9;ENST00000543304.5;ENST00000334805.11;ENST00000538536.5;ENST00000538437.5;ENST00000545082.5;ENST00000537947.5;ENST00000542989.5;ENST00000546314.5;ENST00000535267.1;ENST00000539138.1;ENST00000535054.1;ENST00000536290.5,28779;28837;29227;28823;16296;17022;17073;21147;17539;16914;21146;17015;17709
chr1, 26697687, 26697687,intron,ARID1A,ENST00000430799.7;ENST00000324856.13;ENST00000637465.1;ENST00000457599.6,4450;1671;1654;1282
chr11, 78042020, 78042020,intron,KCTD14,ENST00000533144.1;ENST00000528251.1;ENST00000530054.1;ENST00000612612.5;ENST00000614236.2,4170;37823;37844;37752;37752
chr11, 78983946, 78983946,intron,,ENST00000278550.12;ENST00000529798.1,457083;37846
chr11, 83350298, 83350298,intron,,ENST00000671128.1;ENST00000530045.5,64177;64169
chr11, 88948017, 88948017,intron,GRM5,ENST00000455756.6;ENST00000305447.5;ENST00000305432.9;ENST00000449371.6,115630;117964;100004;99352
chr11, 94238530, 94238530,intron,,ENST00000655054.1;ENST00000657751.1;ENST00000663963.1;ENST00000655234.1;ENST00000660968.1;ENST00000506309.6;ENST00000515097.2,53090;38656;37126;36103;7388;379;379
chr11, 96274146, 96274146,intron,,ENST00000524717.6,69048
chr11, 96411666, 96411666,intron,JRKL,ENST00000546177.1,21676
chr11,102074246,102074246,intron,,ENST00000434758.7;ENST00000526781.5;ENST00000534360.1;ENST00000530659.1;ENST00000529204.1,26808;26790;26787;26777;7703
chr11,103739267,103739267,intron,,ENST00000533459.1,156003
chr11,105390281,105390281,intron,CARD18,ENST00000649856.1;ENST00000528811.1,125720;141415
chr11,105961055,105961055,intron,,ENST00000706777.1;ENST00000525187.6;ENST00000282499.10;ENST00000703743.2;ENST00000530497.1;ENST00000525942.1;ENST00000533094.1,351519;351519;350981;350981;350056;27246;27112
chr11,106003333,106003333,intron,MSANTD4,ENST00000529805.1,6414
chr11,107881700,107881700,intron,SLC35F2,ENST00000525071.5,46592
chr11,107929997,107929997,intron,,ENST00000320578.3,1548
chr11,108698076,108698076,intron,,ENST00000693015.1;ENST00000690021.1;ENST00000688536.1;ENST00000688583.1;ENST00000648124.1;ENST00000322536.8;ENST00000686283.1;ENST00000686617.1;ENST00000687072.1;ENST00000688976.1;ENST00000526794.1,33017;33008;33006;33006;33006;33006;33006;33005;33001;33001;32953
chr11,112437277,112437277,intron,,ENST00000528496.1;ENST00000665326.1,44158;44102
chr1, 27418474, 27418474,intron,,ENST00000618852.5;ENST00000536657.1,71692;71576
chr11,113201304,113201304,intron,NCAM1,ENST00000621518.4;ENST00000615112.4;ENST00000615285.4;ENST00000618266.4;ENST00000619839.4;ENST00000401611.6;ENST00000621128.4;ENST00000613217.4;ENST00000316851.12;ENST00000620046.4;ENST00000531044.5;ENST00000529356.5;ENST00000621850.4;ENST00000525973.5;ENST00000611284.4,240056;240056;240056;240056;240028;239935;239935;239901;239883;239868;239867;239866;239823;70609;68375
chr11,113243267,113243267,intron,NCAM1,ENST00000621518.4;ENST00000615112.4;ENST00000615285.4;ENST00000618266.4;ENST00000619839.4;ENST00000401611.6;ENST00000621128.4;ENST00000316851.12;ENST00000620046.4;ENST00000531044.5;ENST00000621850.4;ENST00000611284.4;ENST00000530543.5;ENST00000526322.5;ENST00000531817.5;ENST00000533073.5;ENST00000528590.5;ENST00000525355.5;ENST00000525691.5,282019;282019;282019;282019;281991;281898;281898;281846;281831;281830;281786;110338;11004;10941;10473;10471;10119;10008;2759
chr11,113289846,113289846,intron,,ENST00000526487.6;ENST00000533504.3,24635;24628
chr11,117473739,117473739,intron,,ENST00000651296.2;ENST00000527706.5;ENST00000321322.6;ENST00000651172.1,323476;323351;323521;323519
chr11,118252175,118252175,intron,,ENST00000278949.9;ENST00000525386.5;ENST00000527472.1;ENST00000446386.2,189;171;171;144
chr11,118916915,118916915,intron,,ENST00000683865.1;ENST00000526143.2,9010;8692
chr11,119481527,119481527,intron,,ENST00000706409.1;ENST00000706444.1;ENST00000706410.1;ENST00000706411.1;ENST00000706428.2;ENST00000706475.1;ENST00000706415.1;ENST00000498979.8;ENST00000706362.1;ENST00000706479.1;ENST00000706418.1;ENST00000706419.1;ENST00000670603.2;ENST00000500970.5;ENST00000706421.1;ENST00000706433.1;ENST00000706422.1;ENST00000706423.1;ENST00000578923.1;ENST00000706371.1;ENST00000706445.1;ENST00000706435.1;ENST00000706446.1;ENST00000706480.1,125059;117230;117228;117201;117115;114079;99758;99755;99748;99741;99741;99737;99716;99716;99716;99716;99710;99709;99705;99670;48186;18747;18727;18696
chr11,119493896,119493896,intron,,ENST00000706409.1;ENST00000706444.1;ENST00000706410.1;ENST00000706411.1;ENST00000706428.2;ENST00000706475.1;ENST00000706415.1;ENST00000498979.8;ENST00000706362.1;ENST00000706479.1;ENST00000706418.1;ENST00000706419.1;ENST00000670603.2;ENST00000500970.5;ENST00000706421.1;ENST00000706433.1;ENST00000706422.1;ENST00000706423.1;ENST00000578923.1;ENST00000706371.1;ENST00000706445.1;ENST00000706435.1;ENST00000706446.1;ENST00000706480.1,137428;129599;129597;129570;129484;126448;112127;112124;112117;112110;112110;112106;112085;112085;112085;112085;112079;112078;112074;112039;60555;31116;31096;31065
chr11,119592106,119592106,intron,,ENST00000706409.1;ENST00000706444.1;ENST00000706415.1;ENST00000706362.1;ENST00000706479.1;ENST00000706418.1;ENST00000706433.1;ENST00000706435.1,235638;227809;210337;210327;210320;210320;210295;129326
chr11,121569504,121569504,intron,,ENST00000260197.12;ENST00000525532.5,117189;2778
chr11,121795342,121795342,intron,,ENST00000652518.1,121080
chr11,122215647,122215647,intron,,ENST00000660311.1;ENST00000686059.1;ENST00000649216.1;ENST00000662950.1;ENST00000648734.1;ENST00000649293.1;ENST00000670396.1;ENST00000661848.1;ENST00000655138.1;ENST00000669472.1;ENST00000655814.1;ENST00000637700.1;ENST00000654629.1;ENST00000658183.1;ENST00000670951.1;ENST00000533109.6;ENST00000654571.2;ENST00000686772.1;ENST00000660329.2;ENST00000527474.5;ENST00000701811.1;ENST00000661695.1;ENST00000529733.5,93689;93826;152329;93803;93803;151957;238041;152340;238071;152112;238058;238083;152234;207202;206183;341073;93803;93812;93859;152325;93836;93786;152224
chr11,122769572,122769572,intron,,ENST00000284273.6;ENST00000526386.5;ENST00000649590.1,113849;60309;82044
chr11,123218724,123218724,intron,,ENST00000531681.2,29921
chr11,123407559,123407559,intron,GRAMD1B,ENST00000638157.1,49130
chr11,124644481,124644481,intron,,ENST00000263593.8;ENST00000545756.5;ENST00000618733.4,29257;31197;31821
chr11,125257402,125257402,intron,PKNOX2,ENST00000530517.5;ENST00000531116.5;ENST00000559662.5;ENST00000557814.5;ENST00000527238.5;ENST00000298282.14;ENST00000561399.5;ENST00000532623.5;ENST00000531212.5;ENST00000558729.5;ENST00000561115.5,92714;92706;92675;92673;92666;92650;92649;92647;73214;17338;17328
chr11,125933897,125933897,intron,DDX25,ENST00000637851.1;ENST00000533033.2,30548;5018
chr11,128533289,128533289,intron,ETS1,ENST00000392668.8,54268
chr11,129965433,129965433,intron,PRDM10,ENST00000358825.9;ENST00000360871.8;ENST00000528746.5;ENST00000527581.5;ENST00000531431.1,37401;37401;37401;37370;37351
chr11,130250122,130250122,intron,ZBTB44,ENST00000445008.6;ENST00000527478.6;ENST00000357899.9;ENST00000525842.5;ENST00000397753.5;ENST00000530205.5;ENST00000529982.5;ENST00000528448.2;ENST00000529348.1,64489;64785;64794;64563;64489;11766;11311;10989;11808
chr11,131580046,131580046,intron,NTM,ENST00000374791.7;ENST00000683400.1;ENST00000436745.5;ENST00000477098.1;ENST00000550167.5;ENST00000648604.1,209567;209430;209419;209416;124582;1098
chr11,131691679,131691679,intron,NTM,ENST00000374791.7;ENST00000683400.1;ENST00000436745.5;ENST00000550167.5,321200;321063;321052;236215
chr11,131722361,131722361,intron,NTM,ENST00000374791.7;ENST00000683400.1;ENST00000436745.5;ENST00000550167.5,351882;351745;351734;266897
chr11,132028837,132028837,intron,NTM,ENST00000374791.7;ENST00000683400.1;ENST00000550167.5;ENST00000498764.5;ENST00000374786.5;ENST00000479431.1;ENST00000425719.6;ENST00000374784.5,658358;658221;573373;118792;117833;117395;117374;117368
chr11,134052609,134052609,intron,,ENST00000655895.1,19891
chr12,  1056732,  1056732,intron,,ENST00000611180.5;ENST00000543086.7;ENST00000360905.9;ENST00000691018.1;ENST00000690948.1;ENST00000545318.3;ENST00000542302.6;ENST00000546231.6;ENST00000347735.10;ENST00000397203.7;ENST00000692909.1;ENST00000686476.1;ENST00000690222.1;ENST00000536573.7;ENST00000592048.5;ENST00000440394.7;ENST00000545948.5;ENST00000589028.6;ENST00000355446.9,66222;65523;65508;65506;65502;65498;65498;65498;65493;65483;65478;65478;65478;65478;65468;65464;65458;65134;28959
chr12,  1710970,  1710970,intron,ADIPOR2,ENST00000537545.1;ENST00000357103.5;ENST00000540974.1,22395;19899;19806
chr12,  1804643,  1804643,intron,,ENST00000668721.1;ENST00000537784.5;ENST00000382722.10;ENST00000280663.12;ENST00000444595.6;ENST00000545595.6;ENST00000538450.5;ENST00000587995.5;ENST00000585385.5;ENST00000588077.5;ENST00000538027.6;ENST00000536846.6;ENST00000586184.5;ENST00000585708.5;ENST00000537923.5;ENST00000589502.5;ENST00000541331.5;ENST00000540728.6;ENST00000542340.1,3780;49393;114008;114022;113993;7094;7147;113887;7116;110583;7116;7076;113829;110583;7096;7083;7117;7126;7154
chr12,  2230366,  2230366,intron,,ENST00000682544.1;ENST00000683781.1;ENST00000682462.1;ENST00000683840.1;ENST00000683956.1;ENST00000683824.1;ENST00000682867.1;ENST00000399634.6;ENST00000406454.8;ENST00000327702.12;ENST00000347598.9;ENST00000399603.6;ENST00000399641.6;ENST00000399655.6;ENST00000335762.10;ENST00000682835.1;ENST00000399617.6;ENST00000672806.1;ENST00000683482.1;ENST00000480911.6;ENST00000682336.1;ENST00000344100.7;ENST00000399591.5;ENST00000399595.5;ENST00000399597.5;ENST00000399601.5;ENST00000399606.5;ENST00000399621.5;ENST00000399629.5;ENST00000399637.5;ENST00000399638.5;ENST00000399644.5;ENST00000399649.5;ENST00000402845.7;ENST00000682686.1;ENST00000682152.1,259593;259490;259490;259318;259318;259302;181165;177378;177378;177378;177378;177378;177378;177378;177357;177349;177039;177028;176930;176827;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;176802;115141
