chr,start,end,annotation,geneName,transcript,distanceToTSS
chr14,39175246,39175246,promoter-TSS,PNN,ENST00000553331.5;ENST00000556530.1;ENST00000216832.9;ENST00000554117.1,62;15;7;35
chr14,39432728,39432728,promoter-TSS,,ENST00000650911.1;ENST00000656325.1;ENST00000298097.8;ENST00000554190.1;ENST00000554932.1,80;66;294;852;261
chr14,45084144,45084144,promoter-TSS,PRPF39,ENST00000553605.1;ENST00000355765.11;ENST00000556782.5;ENST00000477626.5;ENST00000424478.5;ENST00000556389.1,36;27;25;25;15;166
chr14,45134470,45134470,promoter-TSS,,ENST00000396062.4;ENST00000557324.5,10;12
chr14,49688211,49688211,promoter-TSS,,ENST00000216367.10;ENST00000700175.1;ENST00000554396.6;ENST00000700176.1;ENST00000553805.2,2;27;0;1;7
chr1,58700060,58700060,promoter-TSS,,ENST00000655340.1;ENST00000472487.6;ENST00000697253.1;ENST00000697254.1;ENST00000697255.1;ENST00000697257.1;ENST00000665648.1;ENST00000659812.2;ENST00000659108.1;ENST00000697261.1;ENST00000697263.1;ENST00000483003.6;ENST00000697264.1;ENST00000489282.1,11;1;7;1;29;1;11;7;11;7;11;11;1;16
chr14,54489016,54489016,promoter-TSS,GMFB,ENST00000554908.5;ENST00000358056.8;ENST00000616146.4;ENST00000628554.2;ENST00000554247.5;ENST00000553333.1;ENST00000553566.5;ENST00000554682.1;ENST00000553952.1,8;35;9;58;35;357;154;35;21
chr14,58298076,58298076,promoter-TSS,ARID4A,ENST00000348476.7;ENST00000355431.8;ENST00000395168.7;ENST00000431612.5;ENST00000445108.5;ENST00000554218.1;ENST00000554360.5;ENST00000556002.5;ENST00000555275.5;ENST00000554378.5;ENST00000555707.5;ENST00000556400.5;ENST00000557660.5;ENST00000553657.5;ENST00000551597.6;ENST00000555037.1;ENST00000554309.1,427;478;479;482;511;62;52;25;45;57;52;38;43;7;55;56;49
chr14,67360348,67360348,promoter-TSS,,ENST00000256383.11;ENST00000556724.1;ENST00000557310.5;ENST00000554087.5;ENST00000216442.12;ENST00000555474.5;ENST00000555431.5;ENST00000554236.5;ENST00000556058.5;ENST00000555335.1;ENST00000553687.1;ENST00000555012.1;ENST00000557244.1,19;4;207;556;543;544;560;560;553;553;515;82;605
chr14,67816576,67816576,promoter-TSS,,ENST00000347230.9;ENST00000676512.1;ENST00000676620.1;ENST00000678386.1;ENST00000554557.5;ENST00000554523.5;ENST00000555452.1;ENST00000677026.1;ENST00000678382.1;ENST00000557366.5;ENST00000557407.1;ENST00000553399.1,13;13;13;13;3;10;10;7;8;8;8;13
chr14,70600659,70600659,promoter-TSS,MED6,ENST00000554963.5;ENST00000256379.10;ENST00000615788.4;ENST00000430055.6;ENST00000440435.2;ENST00000553611.5;ENST00000556044.5;ENST00000556495.5;ENST00000554870.5;ENST00000556423.1,15;3;30;3;3;6;5;4;3;5
chr14,73569316,73569316,promoter-TSS,ACOT2,ENST00000613168.1,30
chr1,61725131,61725131,promoter-TSS,TM2D1,ENST00000606498.5;ENST00000488206.5;ENST00000468586.5;ENST00000371178.5;ENST00000494926.5;ENST00000496465.1;ENST00000371177.2,9;17;63;10;80;12;1
chr14,73950292,73950292,promoter-TSS,COQ6,ENST00000553462.6;ENST00000629426.2;ENST00000556300.6;ENST00000557584.5;ENST00000334571.7;ENST00000554920.5;ENST00000554217.5;ENST00000553922.5;ENST00000554193.5;ENST00000555552.5;ENST00000557205.6;ENST00000555196.5;ENST00000554320.1;ENST00000286544.5,72;39;6;8;9;15;17;17;17;17;17;210;231;197
chr14,74084992,74084992,promoter-TSS,,ENST00000554938.2;ENST00000555028.7;ENST00000553404.5;ENST00000554076.5;ENST00000554289.1;ENST00000553458.6;ENST00000554501.5;ENST00000350259.8;ENST00000554231.5;ENST00000553814.5;ENST00000556852.1,35;35;31;28;512;538;542;544;499;571;544
chr14,74493794,74493794,promoter-TSS,ISCA2,ENST00000298818.12;ENST00000554924.1;ENST00000556816.6;ENST00000555139.1;ENST00000434013.6;ENST00000541064.5;ENST00000555619.6;ENST00000554482.1;ENST00000238633.6;ENST00000553490.5;ENST00000557510.5;ENST00000555592.1,37;28;28;21;486;512;488;551;502;454;446;185
chr14,74763309,74763309,promoter-TSS,,ENST00000325680.12;ENST00000552421.5,6;56
chr14,75176612,75176612,promoter-TSS,,ENST00000303575.9;ENST00000555873.1;ENST00000555085.1;ENST00000622441.1,0;14;0;79
chr1,62436220,62436220,promoter-TSS,USP1,ENST00000452143.5;ENST00000442679.5;ENST00000371146.5;ENST00000339950.5,76;77;83;828
chr14,77098060,77098060,promoter-TSS,CIPC,ENST00000555437.5;ENST00000556863.1;ENST00000361786.7;ENST00000555611.5;ENST00000557752.1;ENST00000554658.5;ENST00000557115.5,65;197;197;221;250;251;305
chr14,77708114,77708114,promoter-TSS,SLIRP,ENST00000613856.4;ENST00000238688.9;ENST00000557342.6;ENST00000557623.5;ENST00000557431.5;ENST00000555890.5;ENST00000556831.5;ENST00000554074.1;ENST00000556310.1;ENST00000556375.5;ENST00000553981.1;ENST00000216489.8;ENST00000557057.5;ENST00000555100.1,42;34;10;10;10;0;4;6;45;45;63;90;103;121
chr14,77761153,77761153,promoter-TSS,,ENST00000261531.12;ENST00000554775.5;ENST00000556428.5;ENST00000555761.5;ENST00000554324.1;ENST00000557663.1,2;1;53;2;2;2
chr14,87993329,87993329,promoter-TSS,,ENST00000261304.7;ENST00000544807.6;ENST00000393568.8;ENST00000557316.5;ENST00000474294.6;ENST00000622264.4;ENST00000554372.5;ENST00000556879.5,146;490;150;158;174;174;156;206
chr14,89417230,89417230,promoter-TSS,FOXN3-AS1,ENST00000555562.1;ENST00000557258.6,123;2
chr14,90256527,90256527,promoter-TSS,PSMC1,ENST00000553835.5;ENST00000554624.5;ENST00000261303.13;ENST00000557357.5;ENST00000555679.5;ENST00000543772.2,0;0;25;26;26;50
chr14,91510292,91510292,promoter-TSS,,ENST00000554943.6;ENST00000554684.5;ENST00000554308.5;ENST00000555029.5;ENST00000554511.1,17;147;637;644;7
chr14,92122027,92122027,promoter-TSS,,ENST00000298875.9;ENST00000553427.5;ENST00000554290.1;ENST00000553514.5;ENST00000605997.6;ENST00000329559.8;ENST00000555441.5;ENST00000617122.1;ENST00000556555.1,57;54;41;302;320;109;622;217;333
chr14,93332992,93332992,promoter-TSS,UNC79,ENST00000256339.8;ENST00000334746.10;ENST00000554565.5;ENST00000554968.1,226;43;46;645
chr1,6701794,6701794,promoter-TSS,,ENST00000377577.10;ENST00000690452.1;ENST00000686243.1;ENST00000688524.1;ENST00000472414.2;ENST00000685129.1;ENST00000689474.1;ENST00000690062.1;ENST00000426784.1;ENST00000473993.5;ENST00000685485.1;ENST00000691444.1;ENST00000688162.1;ENST00000485073.5;ENST00000460594.5;ENST00000693337.1;ENST00000465911.1,21;27;9;24;27;27;24;27;7;27;24;24;24;9;28;27;24
chr14,96363561,96363561,promoter-TSS,GSKIP,ENST00000555088.5;ENST00000553699.5;ENST00000554182.5;ENST00000555181.6;ENST00000556095.5;ENST00000359933.6,34;34;34;34;3;219
chr14,99481426,99481426,promoter-TSS,CCNK,ENST00000389879.9;ENST00000553636.1;ENST00000557441.5;ENST00000555049.5;ENST00000555842.1;ENST00000556641.5;ENST00000331768.10;ENST00000446066.5;ENST00000453764.5;ENST00000329331.7;ENST00000630307.2;ENST00000436070.6;ENST00000357563.4,16;13;13;1;0;23;566;624;565;637;536;635;588
chr14,100239981,100239981,promoter-TSS,,ENST00000651219.1;ENST00000704485.1,93;657
chr14,102139948,102139948,promoter-TSS,WDR20,ENST00000424963.6;ENST00000322340.9;ENST00000561154.1;ENST00000555879.5;ENST00000556807.1;ENST00000558567.5;ENST00000342702.8;ENST00000299135.6;ENST00000454394.2;ENST00000556094.1;ENST00000556511.2;ENST00000557186.5;ENST00000334701.11;ENST00000557234.1;ENST00000558600.1,95;72;54;54;54;50;50;36;33;32;23;32;261;482;248
chr14,103385424,103385424,promoter-TSS,,ENST00000678179.1;ENST00000676838.1;ENST00000677348.1;ENST00000676938.1;ENST00000676694.1;ENST00000677404.1;ENST00000678619.1;ENST00000676475.1;ENST00000440884.7;ENST00000560417.6;ENST00000679330.1;ENST00000677104.1;ENST00000556744.2;ENST00000676830.1;ENST00000676897.1;ENST00000677214.1;ENST00000677228.1;ENST00000677942.1;ENST00000678999.1;ENST00000678022.1;ENST00000677035.1;ENST00000677560.1;ENST00000561314.6;ENST00000559328.6;ENST00000558223.6;ENST00000561164.2;ENST00000677133.1;ENST00000677829.1;ENST00000678302.1;ENST00000676645.1;ENST00000676564.1;ENST00000677118.1;ENST00000678169.1;ENST00000678175.1;ENST00000678278.1;ENST00000678897.1;ENST00000429436.7;ENST00000677360.1;ENST00000678207.1;ENST00000560603.6;ENST00000678423.1;ENST00000677869.1;ENST00000677857.1;ENST00000677051.1;ENST00000676518.1;ENST00000677604.1;ENST00000678237.1;ENST00000676905.1;ENST00000677347.1;ENST00000677432.1;ENST00000678071.1;ENST00000678343.1;ENST00000416682.6;ENST00000303622.13;ENST00000216288.11;ENST00000679105.1;ENST00000553942.5;ENST00000335102.9;ENST00000561225.1,46;43;42;34;34;34;33;31;31;31;31;31;31;31;31;31;31;31;31;26;26;12;10;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;116;435;555;560;605;814
chr14,103629163,103629163,promoter-TSS,KLC1,ENST00000348520.10;ENST00000380038.7;ENST00000555467.1;ENST00000334553.11;ENST00000389744.8;ENST00000557575.5;ENST00000553286.5;ENST00000347839.10;ENST00000555836.5;ENST00000246489.11;ENST00000634686.1;ENST00000554228.5;ENST00000557450.5;ENST00000452929.6;ENST00000554280.5;ENST00000445352.8,13;39;47;47;63;73;73;73;73;77;77;77;77;77;77;133
chr15,23039540,23039540,promoter-TSS,TUBGCP5,ENST00000614508.4;ENST00000615383.5;ENST00000620435.4,28;28;31
chr15,25438977,25438977,promoter-TSS,UBE3A,ENST00000638011.1;ENST00000637886.1;ENST00000638155.1;ENST00000635914.1;ENST00000438097.6;ENST00000648336.2;ENST00000630424.2;ENST00000649550.1;ENST00000650110.1;ENST00000428984.6;ENST00000566215.5;ENST00000675177.1;ENST00000675593.1;ENST00000625778.3;ENST00000675000.1;ENST00000626793.2;ENST00000628733.2;ENST00000630907.2;ENST00000675038.1;ENST00000629886.2;ENST00000628267.2;ENST00000629252.2;ENST00000625681.2;ENST00000627018.1,51;7;8;27;30;46;282;46;46;452;435;447;21;73;21;405;450;644;16;647;36;8;21;647
chr15,29269756,29269756,promoter-TSS,,ENST00000332303.6,65
chr15,30991601,30991601,promoter-TSS,,ENST00000665655.1;ENST00000435680.6;ENST00000568604.5;ENST00000567567.5;ENST00000563714.5;ENST00000565728.5;ENST00000564787.1,569;26;1;22;185;4;5
chr15,39921070,39921070,promoter-TSS,,ENST00000499797.2;ENST00000558675.1;ENST00000561100.2;ENST00000299092.3,27;0;803;844
chr1,66925026,66925026,promoter-TSS,MIER1,ENST00000357692.6;ENST00000371014.5;ENST00000371016.5;ENST00000371012.6;ENST00000401041.6;ENST00000691240.1;ENST00000371026.8;ENST00000371023.7;ENST00000531980.5;ENST00000371022.3;ENST00000532629.1;ENST00000474506.1,68;66;66;58;35;300;169;185;206;179;206;329
chr1,66930329,66930329,promoter-TSS,MIER1,ENST00000401042.7;ENST00000355356.3,85;85
chr15,41116666,41116666,promoter-TSS,INO80,ENST00000648947.1;ENST00000696949.1;ENST00000558357.6,385;533;533
chr15,41284029,41284029,promoter-TSS,,ENST00000500949.7;ENST00000707007.1;ENST00000558457.6;ENST00000707002.1;ENST00000557993.6;ENST00000501665.3;ENST00000707025.1;ENST00000707056.1;ENST00000707014.1;ENST00000561275.6;ENST00000707005.1;ENST00000561226.6;ENST00000707026.1;ENST00000707034.1;ENST00000707009.1;ENST00000707004.1;ENST00000707017.1;ENST00000707035.1;ENST00000707015.1;ENST00000560706.6;ENST00000707010.1;ENST00000558945.6;ENST00000707013.1;ENST00000707036.1;ENST00000707028.1;ENST00000707003.1;ENST00000707037.1;ENST00000707011.1;ENST00000707038.1;ENST00000707046.1;ENST00000707047.1;ENST00000707039.1;ENST00000707057.1;ENST00000707058.1;ENST00000707027.1;ENST00000707048.1;ENST00000559368.6;ENST00000707049.1;ENST00000707040.1;ENST00000560545.2;ENST00000707041.1;ENST00000706990.1;ENST00000707016.1;ENST00000707029.1;ENST00000707042.1;ENST00000707030.1;ENST00000707006.1;ENST00000707018.1;ENST00000707019.1;ENST00000707020.1;ENST00000707021.1;ENST00000707031.1;ENST00000707012.1;ENST00000707043.1;ENST00000707022.1;ENST00000668616.1;ENST00000707050.1;ENST00000707044.1;ENST00000706991.1;ENST00000707051.1;ENST00000707052.1;ENST00000707032.1;ENST00000707008.1;ENST00000707045.1;ENST00000707053.1;ENST00000707054.1;ENST00000649527.1;ENST00000707059.1;ENST00000706992.1;ENST00000707023.1;ENST00000707024.1;ENST00000707055.1,70;67;63;63;62;61;56;56;46;40;40;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;32;32;31;31;31;23;23;23;23;23;22;22;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;20;20;20;20;20;19;19;19;17;17;15;8;5;0;52;94
chr15,41332546,41332546,promoter-TSS,NUSAP1,ENST00000558123.5;ENST00000260359.10;ENST00000559046.5;ENST00000450592.6;ENST00000414849.6;ENST00000559596.6;ENST00000558582.5;ENST00000560747.5;ENST00000559659.1;ENST00000560177.5;ENST00000220514.8;ENST00000560640.1,147;147;308;324;324;334;336;339;352;366;44;58
chr15,41544311,41544311,promoter-TSS,,ENST00000304330.9;ENST00000561603.5;ENST00000562303.5;ENST00000567866.5;ENST00000566863.1;ENST00000569829.1,53;53;65;60;41;44
chr15,42208368,42208368,promoter-TSS,,ENST00000563846.5;ENST00000561800.1;ENST00000318006.10;ENST00000348544.4;ENST00000568357.1,44;250;63;214;60
chr15,42273400,42273400,promoter-TSS,GANC,ENST00000566442.5;ENST00000440615.6;ENST00000567784.5;ENST00000570013.5;ENST00000389834.9;ENST00000448392.6;ENST00000704760.1;ENST00000704761.1;ENST00000562946.5;ENST00000569075.5;ENST00000568400.5;ENST00000563371.5;ENST00000566474.5;ENST00000307216.10;ENST00000568432.1,257;841;843;863;32;47;32;32;32;31;321;376;539;35;321
chr15,43106030,43106030,promoter-TSS,,ENST00000290650.9;ENST00000546274.6;ENST00000563239.1;ENST00000569337.1;ENST00000627960.1,7;82;57;76;7
chr15,43826913,43826913,promoter-TSS,WDR76,ENST00000381246.6;ENST00000452115.1;ENST00000263795.11,66;74;88
chr15,44663638,44663638,promoter-TSS,,ENST00000684235.1;ENST00000261866.12;ENST00000559511.6;ENST00000683186.1;ENST00000683734.1;ENST00000684038.1;ENST00000682065.1;ENST00000682460.1;ENST00000682495.1;ENST00000682669.1;ENST00000683496.1;ENST00000535302.6;ENST00000427534.6;ENST00000558319.5;ENST00000684676.1;ENST00000682788.1;ENST00000683121.1;ENST00000682915.1;ENST00000683255.1;ENST00000683573.1;ENST00000682877.1;ENST00000559193.5;ENST00000684490.1;ENST00000682410.1;ENST00000682648.1,39;23;8;23;23;29;39;39;39;39;39;36;8;39;49;23;39;8;39;23;39;19;23;37;45
chr1,67430402,67430402,promoter-TSS,,ENST00000361219.11;ENST00000370994.8;ENST00000370995.6;ENST00000370990.5;ENST00000490406.1,0;12;15;29;744
chr15,51971826,51971826,promoter-TSS,,ENST00000691380.1;ENST00000299601.10;ENST00000315141.5,3;47;49
chr15,52179901,52179901,promoter-TSS,,ENST00000559779.2;ENST00000654724.1;ENST00000560518.1;ENST00000396335.8;ENST00000561313.5;ENST00000560116.1,97;126;315;13;71;0
chr15,52568994,52568994,promoter-TSS,,ENST00000249822.9;ENST00000561650.5;ENST00000564163.5,35;161;20
chr15,55290187,55290187,promoter-TSS,,ENST00000336787.6;ENST00000697642.1;ENST00000697643.1;ENST00000567639.1;ENST00000565776.2;ENST00000611214.1,373;380;373;373;395;840
chr15,55319169,55319169,promoter-TSS,,ENST00000164305.10;ENST00000569909.1;ENST00000570059.1;ENST00000566999.5;ENST00000539642.5;ENST00000566072.1;ENST00000563262.5;ENST00000561545.1;ENST00000436697.3;ENST00000567948.1;ENST00000565225.1,52;62;62;75;81;103;55;58;45;7;61
chr15,56365431,56365431,promoter-TSS,,ENST00000696102.1;ENST00000352903.6;ENST00000537232.5;ENST00000561221.6;ENST00000558127.5;ENST00000558083.2,4;3;6;14;15;15
chr15,56918644,56918644,promoter-TSS,TCF12,ENST00000438423.6;ENST00000267811.9;ENST00000333725.10;ENST00000558908.5;ENST00000559609.5;ENST00000560190.5;ENST00000557843.5;ENST00000557947.5;ENST00000561152.1;ENST00000559000.6;ENST00000648603.1;ENST00000559920.5;ENST00000561122.1;ENST00000560587.1,20;18;0;30;30;30;187;503;872;72;258;995;144;150
chr15,57706688,57706688,promoter-TSS,POLR2M,ENST00000494490.2;ENST00000464277.2;ENST00000482852.5;ENST00000567643.1;ENST00000299638.8;ENST00000380557.4;ENST00000649091.1;ENST00000464308.1,6;14;23;25;25;36;39;399
chr15,58933539,58933539,promoter-TSS,SLTM,ENST00000492526.5;ENST00000557924.5;ENST00000558756.5;ENST00000249736.11;ENST00000559305.5;ENST00000480144.5;ENST00000628684.2;ENST00000559880.5;ENST00000558486.5;ENST00000560682.5;ENST00000557950.5;ENST00000559261.1;ENST00000560012.5;ENST00000484498.1;ENST00000474342.1,39;59;89;39;36;60;58;54;34;36;18;60;41;34;76
chr15,63189632,63189632,promoter-TSS,RAB8B,ENST00000558990.5;ENST00000558119.5;ENST00000559927.1;ENST00000559006.1;ENST00000321437.9,71;37;28;25;25
chr15,64095998,64095998,promoter-TSS,,ENST00000559844.6;ENST00000380285.7;ENST00000261889.9;ENST00000560260.5;ENST00000625244.2;ENST00000561026.5;ENST00000558040.5;ENST00000559389.1,15;6;4;5;15;15;27;32
chr15,64387821,64387821,promoter-TSS,TRIP4,ENST00000559833.5;ENST00000559565.5;ENST00000557834.5;ENST00000261884.8;ENST00000558820.5;ENST00000560567.5;ENST00000558442.1;ENST00000560920.6;ENST00000560234.1;ENST00000558250.1,72;67;14;14;33;37;40;40;136;133
chr15,65133820,65133820,promoter-TSS,,ENST00000204549.9,11
chr1,70205530,70205530,promoter-TSS,SRSF11,ENST00000370951.5;ENST00000463877.1;ENST00000687381.1;ENST00000370950.7;ENST00000370952.4,151;167;186;193;48
chr15,65792289,65792289,promoter-TSS,RAB11A,ENST00000563580.5;ENST00000568850.5;ENST00000443035.8;ENST00000431932.6;ENST00000564674.5;ENST00000568515.1,157;157;3;164;3;81
chr1,70354718,70354718,promoter-TSS,,ENST00000361764.9;ENST00000463058.7;ENST00000689607.2;ENST00000359875.10;ENST00000370940.8;ENST00000486110.2;ENST00000531950.1;ENST00000525653.1;ENST00000370944.9;ENST00000262346.6,67;72;74;77;77;79;125;136;3;15
chr15,67542610,67542610,promoter-TSS,,ENST00000178640.10;ENST00000560591.5;ENST00000395476.6;ENST00000604760.1,92;652;720;5
chr15,68054357,68054357,promoter-TSS,PIAS1,ENST00000564915.5;ENST00000249636.11;ENST00000562190.1;ENST00000545237.1,47;41;38;218
chr15,68818249,68818249,promoter-TSS,SPESP1,ENST00000560188.1;ENST00000267918.9;ENST00000495764.1;ENST00000483221.1,27;649;633;533
chr1,71081014,71081014,promoter-TSS,,ENST00000455406.6;ENST00000654734.1;ENST00000671179.1;ENST00000634641.1;ENST00000627548.2;ENST00000599146.5;ENST00000626344.2;ENST00000630994.2;ENST00000627516.2;ENST00000627902.2;ENST00000630926.2;ENST00000596952.5;ENST00000625896.2;ENST00000663294.1;ENST00000413421.5;ENST00000628635.2;ENST00000626510.2;ENST00000628683.2;ENST00000628797.2;ENST00000628450.2;ENST00000594152.5;ENST00000653422.1;ENST00000583678.6;ENST00000670550.1;ENST00000630885.2;ENST00000628670.2;ENST00000630350.2;ENST00000370920.8;ENST00000254821.10,309;309;329;334;335;335;336;336;336;336;336;338;338;338;346;349;349;349;349;349;352;352;352;353;355;358;379;20;2
chr15,72686252,72686252,promoter-TSS,BBS4,ENST00000395205.6;ENST00000566400.5;ENST00000565160.5;ENST00000561914.5;ENST00000563600.5;ENST00000569440.5;ENST00000566938.5;ENST00000567279.5;ENST00000268057.9;ENST00000562084.5;ENST00000569338.5;ENST00000566829.1;ENST00000564239.1;ENST00000311755.6,72;65;57;47;44;44;44;44;44;31;14;137;497;69
chr15,74906877,74906877,promoter-TSS,FAM219B,ENST00000563671.5;ENST00000563119.5;ENST00000357635.10;ENST00000569524.5;ENST00000566894.1;ENST00000563069.5;ENST00000563413.5;ENST00000565772.5;ENST00000570143.5;ENST00000563877.5;ENST00000566194.5;ENST00000564857.1;ENST00000567388.5;ENST00000569761.1;ENST00000563706.5;ENST00000562698.5;ENST00000564019.1,83;39;25;5;80;2;71;263;34;5;28;146;535;2;656;5;69
chr15,75640215,75640215,promoter-TSS,,ENST00000403490.3,8
chr15,75843516,75843516,promoter-TSS,,ENST00000267938.9;ENST00000561723.5;ENST00000561851.5;ENST00000562635.1,68;51;527;630
chr15,76905268,76905268,promoter-TSS,,ENST00000563290.6;ENST00000565507.5;ENST00000565970.5;ENST00000568382.5;ENST00000565372.5;ENST00000564177.1;ENST00000563919.1,71;68;10;82;80;80;98
chr15,78540392,78540392,promoter-TSS,PSMA4,ENST00000560217.5;ENST00000559082.5;ENST00000560033.5;ENST00000559948.5;ENST00000413382.6;ENST00000559146.5;ENST00000558639.5;ENST00000559934.5;ENST00000044462.12;ENST00000558635.1;ENST00000560099.5;ENST00000557929.5;ENST00000558281.5;ENST00000559365.5;ENST00000558341.5;ENST00000559437.5,12;28;34;34;34;47;51;51;51;66;68;74;85;342;421;454
chr15,78873647,78873647,promoter-TSS,MORF4L1,ENST00000559690.5;ENST00000559158.5,75;173
chr15,80989813,80989813,promoter-TSS,MESD,ENST00000619987.4;ENST00000561312.5;ENST00000422879.3;ENST00000559537.1;ENST00000261758.6,14;14;5;17;5
chr15,83011057,83011057,promoter-TSS,,ENST00000686996.1,699
chr15,88467384,88467384,promoter-TSS,MRPS11,ENST00000560708.5;ENST00000559125.1;ENST00000557974.5;ENST00000559323.5;ENST00000560850.1;ENST00000325844.9;ENST00000353598.6;ENST00000558406.5;ENST00000559557.1;ENST00000312475.5;ENST00000560703.1;ENST00000558531.1,68;293;320;321;323;323;333;351;578;3;4;5
chr15,88546810,88546810,promoter-TSS,,ENST00000649547.1;ENST00000557842.6;ENST00000268148.13;ENST00000564406.5;ENST00000557837.1;ENST00000558413.1;ENST00000559656.1,224;164;128;156;149;175;472
chr15,92820589,92820589,promoter-TSS,,ENST00000691828.1,204
chr15,92882781,92882781,promoter-TSS,LINC01578,ENST00000557682.6;ENST00000553829.1;ENST00000556895.5;ENST00000554669.6;ENST00000554894.5;ENST00000557147.1;ENST00000688276.1,73;48;80;92;106;233;440
chr1,74733208,74733208,promoter-TSS,TYW3,ENST00000457880.6;ENST00000370867.8;ENST00000479111.5;ENST00000370872.7;ENST00000340866.10;ENST00000370871.7;ENST00000370870.5;ENST00000441120.1,55;55;38;189;157;185;146;396
