chr,start,end,id,tag_fold_change
chr20,37652019,37652020,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4238,16.2403
chr20,37744642,37744643,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4239,10.10829
chr20,38033749,38033750,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4240,36.67084
chr20,38250838,38250839,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4241,14.32598
chr1,154558725,154558726,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4242,21.96232
chr20,38674326,38674327,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4243,7.8277
chr20,38748489,38748490,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4244,47.07356
chr20,38962363,38962364,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4245,30.93621
chr1,154608174,154608175,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4246,14.88575
chr20,40181489,40181490,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4247,12.20949
chr20,41029705,41029706,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4248,19.63698
chr20,41618347,41618348,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4249,18.51736
chr20,41693543,41693544,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4250,69.86208
chr20,41702856,41702857,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4251,96.48419
chr20,43458248,43458249,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4252,54.58326
chr20,43514729,43514730,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4253,13.32966
chr20,44435909,44435910,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4254,11.37562
chr20,44521694,44521695,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4255,16.95145
chr20,44683787,44683788,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4256,24.50182
chr20,44911553,44911554,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4257,18.20424
chr20,45236285,45236286,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4258,25.85822
chr20,45437091,45437092,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4259,10.61419
chr20,45577231,45577232,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4260,12.99656
chr20,45881232,45881233,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4261,19.0246
chr20,45934645,45934646,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4262,43.06265
chr20,45971932,45971933,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4263,51.49804
chr20,46089948,46089949,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4264,59.60916
chr20,46199413,46199414,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4265,9.40227
chr20,46583780,46583781,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4266,21.08921
chr20,46939316,46939317,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4267,17.40693
chr20,47220220,47220221,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4268,21.95858
chr20,47351785,47351786,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4269,36.67084
chr20,47369139,47369140,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4270,12.50282
chr20,47397256,47397257,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4271,16.11466
chr20,47442508,47442509,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4272,10.48654
chr20,47501988,47501989,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4273,33.3503
chr20,47522736,47522737,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4274,10.99
chr20,47766373,47766374,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4275,12.21479
chr20,47804375,47804376,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4276,28.3398
chr20,48012514,48012515,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4277,17.17267
chr20,48029883,48029884,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4278,13.19257
chr20,48350819,48350820,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4279,5.92749
chr20,48831101,48831102,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4280,26.23138
chr20,48921725,48921726,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4281,72.40417
chr20,49046290,49046291,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4282,27.09901
chr20,49278609,49278610,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4283,11.22567
chr20,49290431,49290432,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4284,9.29771
chr20,49344455,49344456,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4285,10.25968
chr20,49466807,49466808,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4286,8.44498
chr20,49502148,49502149,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4287,12.38675
chr20,49714053,49714054,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4288,10.27027
chr20,49812955,49812956,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4289,18.68617
chr20,49936440,49936441,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4290,50.22034
chr20,49937456,49937457,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4291,8.22653
chr20,49965109,49965110,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4292,7.5384
chr20,50113124,50113125,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4293,28.59654
chr20,50147134,50147135,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4294,11.49091
chr20,50192429,50192430,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4295,20.89504
chr20,50425265,50425266,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4296,12.10784
chr20,50468202,50468203,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4297,29.11813
chr20,50510543,50510544,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4298,10.97322
chr20,50818502,50818503,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4299,30.38884
chr20,50929497,50929498,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4300,7.43205
chr20,50931718,50931719,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4301,79.11664
chr20,51200183,51200184,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4302,12.5746
chr20,51564255,51564256,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4303,8.66437
chr20,51767060,51767061,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4304,31.53041
chr20,51801532,51801533,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4305,20.36333
chr20,51985910,51985911,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4306,8.62535
chr20,52340172,52340173,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4307,13.8048
chr20,53047401,53047402,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4308,13.14987
chr20,53503849,53503850,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4309,15.4929
chr20,53623763,53623764,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4310,10.19725
chr20,53737013,53737014,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4311,23.99508
chr20,53915636,53915637,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4312,32.06218
chr20,53940142,53940143,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4313,30.16197
chr20,54208099,54208100,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4314,44.65278
chr1,155209281,155209282,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4315,73.13081
chr1,155219062,155219063,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4316,59.941
chr20,56832718,56832719,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4317,24.74068
chr20,56983978,56983979,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4318,11.93302
chr20,56995780,56995781,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4319,9.90171
chr1,155227997,155227998,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4320,6.63652
chr20,57232272,57232273,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4321,17.26659
chr20,57269538,57269539,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4322,17.35553
chr1,155241303,155241304,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4323,112.29313
chr20,58087430,58087431,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4324,19.79369
chr20,58229659,58229660,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4325,11.32321
chr20,58309400,58309401,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4326,35.44054
chr20,58309730,58309731,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4327,46.48867
chr20,58374778,58374779,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4328,10.09089
chr1,155273194,155273195,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4329,29.54088
chr20,58828995,58828996,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4330,10.41751
chr20,58843429,58843430,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4331,11.42283
chr20,58874719,58874720,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4332,26.17934
chr20,58981335,58981336,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4333,38.21907
chr20,59025715,59025716,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4334,11.28528
chr20,59032069,59032070,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4335,6.58122
chr1,155562402,155562403,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4336,30.90605
chr1,155563077,155563078,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4337,12.13601
chr1,155688314,155688315,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4338,43.79494
chr20,62926386,62926387,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4339,20.2906
chr20,62937884,62937885,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4340,57.564
chr20,62938225,62938226,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4341,22.11945
chr20,63215263,63215264,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4342,10.41751
chr1,155911378,155911379,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4343,34.94353
chr20,63335405,63335406,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4344,43.29512
chr1,155934604,155934605,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4345,53.35575
chr20,63471191,63471192,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4346,33.65749
chr20,63498319,63498320,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4347,19.80603
chr20,63521287,63521288,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4348,13.48011
chr20,63626651,63626652,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4349,9.98671
chr20,63740091,63740092,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4350,10.6036
chr20,63864985,63864986,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4351,26.17371
chr20,63940389,63940390,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4352,30.27903
chr20,63941414,63941415,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4353,97.51463
chr20,63969586,63969587,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4354,13.76765
chr21,5128423,5128424,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4355,16.45305
chr21,14766509,14766510,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4356,17.88169
chr21,15730232,15730233,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4357,14.84893
chr21,20048317,20048318,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4358,22.03516
chr21,21974011,21974012,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4359,9.34642
chr21,22359827,22359828,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4360,16.35553
chr21,25735095,25735096,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4361,43.71941
chr21,25872483,25872484,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4362,13.78638
chr21,26169243,26169244,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4363,10.61948
chr21,28517206,28517207,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4364,17.66541
chr21,28745221,28745222,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4365,10.35889
chr21,29077892,29077893,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4366,9.54585
chr21,31193860,31193861,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4367,15.04559
chr1,156172966,156172967,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4368,12.13601
chr1,156193961,156193962,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4369,108.24134
chr21,32604606,32604607,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4370,8.79856
chr1,156213014,156213015,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4371,21.17152
chr21,32728675,32728676,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4372,11.46907
chr21,33158803,33158804,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4373,12.38675
chr21,33325006,33325007,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4374,9.82183
chr21,33542836,33542837,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4375,41.99699
chr21,33618614,33618615,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4376,21.78132
chr21,33915767,33915768,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4377,17.0007
chr1,156338220,156338221,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4378,11.00695
chr21,33931611,33931612,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4379,25.22723
chr21,33968504,33968505,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4380,54.92822
chr21,34330253,34330254,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4381,11.68747
chr21,34351960,34351961,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4382,9.9634
chr21,34615402,34615403,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4383,120.14789
chr21,34635489,34635490,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4384,46.20686
chr21,34796698,34796699,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4385,11.40125
chr21,36060384,36060385,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4386,25.13263
chr21,36099246,36099247,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4387,8.49241
chr21,36320240,36320241,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4388,36.79082
chr1,156412697,156412698,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4389,27.31697
chr21,36509253,36509254,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4390,14.85775
chr21,36750111,36750112,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4391,10.9687
chr21,37072494,37072495,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4392,12.94844
chr21,37270729,37270730,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4393,13.36926
chr21,37365969,37365970,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4394,9.01888
chr21,37366779,37366780,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4395,52.6133
chr21,37642698,37642699,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4396,37.1951
chr21,38472778,38472779,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4397,7.29593
chr21,38494047,38494048,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4398,9.73634
chr21,38630450,38630451,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4399,12.0317
chr21,39023500,39023501,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4400,8.81316
chr21,39559167,39559168,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4401,11.36384
chr1,156601465,156601466,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4402,51.9217
chr21,42381459,42381460,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4403,19.29122
chr21,42893322,42893323,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4404,38.78732
chr21,44199594,44199595,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4405,46.23208
chr21,44297815,44297816,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4406,12.46479
chr21,45945664,45945665,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4407,12.1989
chr21,46324440,46324441,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4408,61.45766
chr21,46635209,46635210,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4409,9.55595
chr22,16803667,16803668,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4410,15.6554
chr1,9823962,9823963,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4411,61.3863
chr22,17199278,17199279,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4412,22.80076
chr1,156741356,156741357,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4413,27.70717
chr22,17307729,17307730,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4414,16.73885
chr22,17371650,17371651,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4415,43.83912
chr22,17419109,17419110,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4416,10.93226
chr22,17638747,17638748,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4417,42.3375
chr22,19122401,19122402,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4418,45.22555
chr22,19172131,19172132,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4419,14.21801
chr22,19447703,19447704,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4420,48.81736
chr22,19941828,19941829,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4421,34.75821
chr22,20080543,20080544,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4422,12.72471
chr22,20418314,20418315,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4423,13.12847
chr22,20496830,20496831,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4424,11.7587
chr22,20551152,20551153,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4425,12.68808
chr22,20606310,20606311,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4426,11.68747
chr22,20917443,20917444,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4427,71.75697
chr22,20946846,20946847,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4428,9.87818
chr22,20979311,20979312,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4429,24.32634
chr22,21567773,21567774,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4430,77.34053
chr22,21630000,21630001,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4431,17.51659
chr22,21652203,21652204,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4432,20.7538
chr22,21867353,21867354,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4433,8.48711
chr22,21938625,21938626,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4434,22.44218
chr22,22460339,22460340,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4435,34.23116
chr22,23751778,23751779,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4436,15.93797
chr22,23767757,23767758,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4437,22.01346
chr22,23894061,23894062,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4438,8.22653
chr22,24685975,24685976,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4439,9.99138
chr22,24875987,24875988,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4440,10.61419
chr22,24968311,24968312,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4441,8.89124
chr22,25028705,25028706,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4442,18.2362
chr22,25057489,25057490,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4443,11.0015
chr22,25405256,25405257,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4444,12.38947
chr22,25565067,25565068,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4445,25.35241
chr22,26401969,26401970,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4446,17.69699
chr22,26503159,26503160,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4447,35.44209
chr22,26836198,26836199,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4448,25.4576
chr22,27572419,27572420,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4449,14.99506
chr22,28760934,28760935,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4450,33.17356
chr22,28761885,28761886,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4451,15.68451
chr22,28772610,28772611,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4452,96.03274
chr22,29157907,29157908,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4453,8.49241
chr22,29268343,29268344,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4454,34.28318
chr22,29581044,29581045,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4455,29.48138
chr22,29767397,29767398,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4456,25.29947
chr22,29883188,29883189,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4457,39.35887
chr22,30288234,30288235,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4458,12.38675
chr22,30356897,30356898,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4459,58.79151
chr22,30424054,30424055,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4460,59.54218
chr22,30445349,30445350,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4461,11.76179
chr22,30541772,30541773,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4462,10.08951
chr22,30639583,30639584,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4463,20.1972
chr22,30694341,30694342,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4464,39.06288
chr22,30968426,30968427,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4465,8.84163
chr22,30969246,30969247,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4466,28.69431
chr22,31064138,31064139,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4467,8.62535
chr22,31346359,31346360,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4468,14.73813
chr22,31662213,31662214,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4469,29.44726
chr22,31944223,31944224,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4470,14.24657
chr22,32159391,32159392,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4471,16.98482
chr22,32951308,32951309,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4472,9.02418
chr22,33857977,33857978,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4473,11.40125
chr22,34555684,34555685,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4474,15.92128
chr22,35152560,35152561,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4475,16.40401
chr22,35178031,35178032,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4476,15.38951
chr22,35257498,35257499,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4477,59.66056
chr22,35399937,35399938,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4478,76.79383
chr22,35836145,35836146,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4479,7.96663
chr1,9929581,9929582,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4480,16.49932
chr22,36180491,36180492,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4481,9.10198
chr22,36570262,36570263,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4482,22.3025
chr22,36853593,36853594,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4483,26.56724
chr22,36940919,36940920,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4484,15.75462
chr22,37746439,37746440,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4485,15.20102
chr22,37804077,37804078,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4486,18.19958
chr22,37805152,37805153,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4487,23.86773
chr22,37848812,37848813,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4488,13.81009
chr22,37849374,37849375,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4489,19.26072
chr22,38057174,38057175,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4490,63.98528
chr22,38182022,38182023,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4491,78.8578
chr22,38241181,38241182,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4492,9.29536
chr22,38435189,38435190,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4493,12.34707
chr22,38506875,38506876,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4494,66.15303
chr22,38681979,38681980,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4495,71.59244
chr22,38705962,38705963,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4496,29.79065
chr22,39098342,39098343,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4497,14.86834
chr22,39306919,39306920,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4498,8.09358
chr22,39319569,39319570,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4499,40.74773
chr22,39399798,39399799,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4500,67.63597
chr22,39490362,39490363,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4501,41.45675
chr22,39502341,39502342,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4502,35.71132
chr22,39520564,39520565,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4503,34.25555
chr22,39532735,39532736,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4504,21.33053
chr22,39943581,39943582,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4505,21.55572
chr22,40044501,40044502,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4506,16.77081
chr22,40177958,40177959,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4507,50.22857
chr22,40180574,40180575,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4508,12.55028
chr22,40540477,40540478,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4509,10.75047
chr22,40631971,40631972,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4510,12.04949
chr22,40951440,40951441,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4511,50.85133
chr22,40952456,40952457,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4512,14.02927
chr22,41021950,41021951,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4513,35.96166
chr22,41091776,41091777,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4514,34.28318
chr22,41093008,41093009,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4515,15.70502
chr22,41205314,41205315,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4516,28.27737
chr22,41286204,41286205,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4517,14.20892
chr22,41469158,41469159,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4518,52.52447
chr22,41501389,41501390,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4519,26.83695
chr22,41621721,41621722,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4520,14.86801
chr22,41688862,41688863,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4521,18.04836
chr1,160262446,160262447,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4522,29.76315
chr22,41833151,41833152,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4523,41.03095
chr1,160285141,160285142,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4524,47.3115
chr22,41947024,41947025,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4525,12.51908
chr1,160307336,160307337,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4526,9.28222
chr22,42079924,42079925,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4527,62.86776
chr22,42090718,42090719,MM1_HSA_H1-hESC_YY1_peaks_with_motif_4528,46.37446
